,Company Name,No of years or Experience,Package,Location,Skill Required
0,American Express Company,4-8 Yrs,Gurgaon/Gurugram,"Finance, SQL, Data mining
													+6 more",N/A
1,Genpact,8-12 Yrs,Bengaluru/Bangalore,"NLU, Natural Language Processing, Text Mining
													+1 more",N/A
2,Ford,2-7 Yrs,₹ 15.16581 - 13.25L/yr (AmbitionBox estimate),Chennai,"Data Science, Predictive Modeling, python
													+2 more"
3,Genpact,8-13 Yrs,₹ 20 - 35L/yr,Bengaluru/Bangalore,"Data Science, R, Advanced Analytics
													+2 more"
4,PEPSI FOODS PRIV LIMITED,8-10 Yrs,Hyderabad/Secunderabad,"Data analysis, SQL, Analytical
													+6 more",N/A
5,Metlife,10-14 Yrs,Hyderabad/Secunderabad,"Data Science, python, Artificial Intelligence
													+6 more",N/A
6,Dell International Services India Private Limited,17-20 Yrs,Bengaluru/Bangalore,"GenAI, MLOps, data science
													+6 more",N/A
7,Dell International Services India Private Limited,12-16 Yrs,Bengaluru/Bangalore,"automation, MLOps, data science
													+6 more",N/A
8,Mondel z International,3-7 Yrs,Mawal,"Analytics, Data analysis, Business analytics
													+6 more",N/A
9,Trane Technologies,10-12 Yrs,Bengaluru/Bangalore,"HVAC, Product management, SQL
													+6 more",N/A
10,Jardine Lloyd Thompson India Pvt Ltd.,7-8 Yrs,₹ 18 - 35L/yr (AmbitionBox estimate),"Pune, Mumbai","Python, Analytics, IT services
													+5 more"
11,Jardine Lloyd Thompson India Pvt Ltd.,1-3 Yrs,Mumbai,"Risk management, Actuarial, Reinsurance
													+6 more",N/A
12,Marsh McLennan Companies,3-6 Yrs,"Pune, Mumbai","Python, Analytics, IT services
													+5 more",N/A
13,Hexaware Technologies,5-10 Yrs,"Pune, Navi Mumbai, Bengaluru/Bangalore","Tensorflow, Cnn, Natural Language Processing
													+14 more",N/A
14,IBM India Pvt. Limited,4-8 Yrs,Gurgaon/Gurugram,"hybrid cloud, data science, Cloud
													+3 more",N/A
15,Accenture Solutions Pvt Ltd,1-3 Yrs,"Chennai, Pune, Mumbai
													+3 more","R, Change management, statistic techniques
													+8 more",N/A
16,Novartis Healthcare Pvt. Ltd.,5-9 Yrs,Hyderabad/Secunderabad,"Consulting, Product management, Machine learning
													+5 more",N/A
17,Salesforce,4-10 Yrs,Hyderabad/Secunderabad,"Automation, Analytical, Forecasting
													+7 more",N/A
18,IBM India Pvt. Limited,4-7 Yrs,Bengaluru/Bangalore,"data science, Dundas, Cognos
													+4 more",N/A
19,IBM India Pvt. Limited,10-20 Yrs,Bengaluru/Bangalore,"B2B Marketing, demand generation, advanced analytics
													+5 more",N/A
20,Accenture Solutions Pvt Ltd,10-14 Yrs,₹ 27.25 - 28L/yr (AmbitionBox estimate),Bengaluru/Bangalore,"Data Science, Data analysis, Data Engineering
													+9 more"
21,INFOR,1-2 Yrs,Bengaluru/Bangalore,"Content management system, SDLC, JIRA
													+7 more",N/A
22,INFOR,3-8 Yrs,Hyderabad/Secunderabad,"Technical support, Incident management, Supply chain
													+7 more",N/A
23,Zydus Lifesciences,12-18 Yrs,Ahmedabad,"Data Science, Data Management and Architecture, Reporting and Business Intelligence
													+2 more",N/A
24,JPMorgan Chase Bank,7-12 Yrs,₹ 25 - 35L/yr,Mumbai,"SAS, Risk Analytics, Regression
													+8 more"
25,Dr. Reddys Laboratories Ltd.,5-9 Yrs,Hyderabad/Secunderabad,"Diagnostics, Business strategy, cxo
													+7 more",N/A
26,Citicorp Finance,7-11 Yrs,"Bengaluru/Bangalore, Bangalore Rural","Data Science, analytics leader, SAS
													+6 more",N/A
27,Oracle,5-9 Yrs,Bengaluru/Bangalore,"java, Kafka, Spark
													+1 more",N/A
28,EY,5-8 Yrs,Bengaluru/Bangalore,"Data Science, Tensorflow, Networking
													+7 more",N/A
29,Accenture Solutions Pvt Ltd,6-8 Yrs,Gurgaon/Gurugram,"Data Science, Power BI, Oracle
													+3 more",N/A
30,JPMorgan Chase Bank,4-8 Yrs,₹ 16.5 - 31L/yr (AmbitionBox estimate),Bengaluru/Bangalore,"Data Science, Logistic regression, Decision Tree
													+5 more"
31,INFOR,3-8 Yrs,Remote,"Customer service, Billing, Auditing
													+7 more",N/A
32,Accenture Solutions Pvt Ltd,6-8 Yrs,Bengaluru/Bangalore,"excel, Azure, c
													+9 more",N/A
33,Siemens Limited,2-6 Yrs,Bengaluru/Bangalore,"Data analysis, SQL, Analytical
													+6 more",N/A
34,Wipro,6-11 Yrs,"Pune, Bengaluru/Bangalore","Data Science, Data Bricks, Python",N/A
35,Wipro,6-11 Yrs,"Pune, Bengaluru/Bangalore","Data Science, Pytorch, Computer Vision",N/A
36,INFOR,4-9 Yrs,₹ 8 - 13L/yr (AmbitionBox estimate),Hyderabad/Secunderabad,"Pharma, Diagnostics, PLM
													+7 more"
37,IBM India Pvt. Limited,5-7 Yrs,₹ 14.63 - 18L/yr (AmbitionBox estimate),Bengaluru/Bangalore,"Data Science, algorithms, python
													+6 more"
38,IBM India Pvt. Limited,5-7 Yrs,₹ 14.63 - 18L/yr (AmbitionBox estimate),Bengaluru/Bangalore,"data science, Artificial Intelligence, AI
													+4 more"
39,Maruti Suzuki India Limited,5-10 Yrs,Gurgaon/Gurugram,"database analysis, innovation, simulink
													+18 more",N/A
40,INFOR,3-8 Yrs,Hyderabad/Secunderabad,"SQL, XML, Db2
													+6 more",N/A
41,TVS Accessories,14-18 Yrs,Bengaluru/Bangalore,"Analytics, SQL, Data processing
													+7 more",N/A
42,TVS Accessories,3-6 Yrs,Bengaluru/Bangalore,"Analytics, Operations research, Machine learning
													+5 more",N/A
43,TVS Accessories,5-10 Yrs,Bengaluru/Bangalore,"Analytics, Operations research, Machine learning
													+5 more",N/A
44,TVS Accessories,2-4 Yrs,Bengaluru/Bangalore,"data science, Analytics, SQL
													+6 more",N/A
45,Tata Capital Ltd,3-6 Yrs,Mumbai,"Underwriting, MIS, NBFC
													+6 more",N/A
46,Wells Fargo International Solutions Private Ltd,5-7 Yrs,Hyderabad/Secunderabad,"Quant Research, Data Science, NLP
													+9 more",N/A
47,IBM India Pvt. Limited,5-7 Yrs,₹ 14.63 - 18L/yr (AmbitionBox estimate),Bengaluru/Bangalore,"Data Science, data algorithms, Open source
													+3 more"
48,IBM India Pvt. Limited,5-7 Yrs,₹ 14.63 - 18L/yr (AmbitionBox estimate),Bengaluru/Bangalore,"quantitative analyses, Data Science, Enterprise applications
													+4 more"
49,INFOR,2-3 Yrs,Hyderabad/Secunderabad,"Billing, Order management, Order processing
													+7 more",N/A
50,INFOR,3-4 Yrs,₹ 3.5 - 6.1359L/yr (AmbitionBox estimate),Hyderabad/Secunderabad,"Finance Manager, Analytical, Order processing
													+7 more"
51,G R Infraprojects,6-10 Yrs,Gurgaon/Gurugram,"Advanced Statistical Analysis, Data Governance and Quality Assurance, Machine Learning and AI
													+1 more",N/A
52,EXL,9-14 Yrs,Noida,"python, Artificial Intelligence, it trainer
													+12 more",N/A
53,Uber,3-7 Yrs,Bengaluru/Bangalore,"Engineering Design, Product engineering, Product management
													+5 more",N/A
54,Accenture Solutions Pvt Ltd,3-7 Yrs,₹ 6.5 - 38L/yr (AmbitionBox estimate),Bengaluru/Bangalore,"Data Science, HR processes, AI/ML
													+3 more"
55,JDA Software,5-10 Yrs,Bengaluru/Bangalore,"MATLAB, SQL, Python
													+6 more",N/A
56,Capgemini Technology Services India Limited,6-11 Yrs,Mumbai,"Data analysis, Azure, Data Strategy
													+9 more",N/A
57,Accenture Solutions Pvt Ltd,8-10 Yrs,Mumbai,"Analytical skills, data architect, RCA
													+6 more",N/A
58,Accenture Solutions Pvt Ltd,8-10 Yrs,Mumbai,"Data Science, operational support, data analysis
													+6 more",N/A
59,Tvs Motor Company,7-10 Yrs,Bengaluru/Bangalore,"Business intelligence, Analytics, Machine learning
													+5 more",N/A
60,Tvs Motor Company,7-10 Yrs,Bengaluru/Bangalore,"Business intelligence, Analytics, Machine learning
													+5 more",N/A
61,Accenture Solutions Pvt Ltd,8-10 Yrs,Mumbai,"Data Science, Data analysis, ServiceNow
													+7 more",N/A
62,Accenture Solutions Pvt Ltd,8-10 Yrs,Mumbai,"Data Science, Data analysis, ServiceNow
													+7 more",N/A
63,Accenture Solutions Pvt Ltd,6-8 Yrs,₹ 7.05 - 16.75L/yr (AmbitionBox estimate),Mumbai,"Data Science, Data analysis, ServiceNow
													+7 more"
64,Tvs Motor Company,8-12 Yrs,Bengaluru/Bangalore,"data science, SQL, Analytics
													+7 more",N/A
65,Tvs Motor Company,3-4 Yrs,Bengaluru/Bangalore,"Analytics, Operations research, Machine learning
													+5 more",N/A
66,Tvs Motor Company,2-4 Yrs,Bengaluru/Bangalore,"Scientist II, Analytics, Operations research
													+5 more",N/A
67,Tvs Motor Company,5-8 Yrs,Bengaluru/Bangalore,"Agile, JIRA, data science
													+6 more",N/A
68,Tvs Motor Company,3-6 Yrs,Bengaluru/Bangalore,"Accessories, Analytics, Application development
													+6 more",N/A
69,Thryve Digital Health LLP,3-5 Yrs,Chennai,"python, workforce analytics, data science
													+5 more",N/A
70,Baker Hughes - The Network,0-2 Yrs,"Hubli, Mangaluru, Mysuru/Mysore
													+2 more","Telecommunication, Machine learning, Interaction design
													+6 more",N/A
71,Luxoft,7-11 Yrs,"Chennai, Pune, New Delhi
													+4 more","Consulting, Usage, microsoft azure
													+7 more",N/A
72,Citicorp Finance,4-7 Yrs,Bengaluru/Bangalore,"Data Science, Statistical Modeling, Machine Learning
													+2 more",N/A
73,UpGrad,1-2 Yrs,Indore,"Instructor, Python, data science
													+6 more",N/A
74,HCLTech,4-9 Yrs,₹ 12 - 22L/yr,"Hyderabad/Secunderabad, Noida","python, r, Non Linear Analysis
													+8 more"
75,INVITROGEN BIOSERVICES INDIA PRIVATE LIMITED,3-6 Yrs,Mumbai,"SAP, Inventory Management, Inventory Planning
													+4 more",N/A
76,Forbes Marshall,2-5 Yrs,₹ 5 - 15L/yr,Chennai,"data science, Augmented Reality, Cloud Architecture
													+2 more"
77,DEUTSCHE BANK AG,5-10 Yrs,₹ 8.05 - 16.6L/yr (AmbitionBox estimate),Bengaluru/Bangalore,"Data Science, aml, anti money laundering
													+8 more"
78,Infosys Limited,2-5 Yrs,Bengaluru/Bangalore,"Data Science, R, SAS
													+4 more",N/A
79,Publicis Resources,6-9 Yrs,"Pune, Bengaluru/Bangalore, Gurgaon/Gurugram","CNN, Rnn, Classification
													+6 more",N/A
80,Publicis Resources,4-6 Yrs,"Pune, Bengaluru/Bangalore, Gurgaon/Gurugram","CNN, Rnn, Classification
													+5 more",N/A
81,Publicis Resources,9-12 Yrs,"Pune, Bengaluru/Bangalore, Gurgaon/Gurugram","CNN, Rnn, Regressoin
													+6 more",N/A
82,Siemens Energy,2-7 Yrs,Pune,"Python, Data analysis, Artificial Intelligence
													+5 more",N/A
83,Narayana Health (NH),2-5 Yrs,Bengaluru/Bangalore,"innovation, python, R
													+7 more",N/A
84,Narayana Health (NH),4-6 Yrs,Bengaluru/Bangalore,"sql queries, analytical, data science
													+2 more",N/A
85,INFOR,3-6 Yrs,Hyderabad/Secunderabad,"SQL, Debugging, Payroll
													+7 more",N/A
86,Springer Nature,8-12 Yrs,Pune,"Data Science, AI, machine learning
													+1 more",N/A
87,PEPSI FOODS PRIV LIMITED,1-4 Yrs,Hyderabad/Secunderabad,"Analytics, Portfolio management, Data collection
													+6 more",N/A
88,novo,3-8 Yrs,"Bengaluru/Bangalore, Gurgaon/Gurugram","Analytics, SQL, Python
													+6 more",N/A
89,Wipro,7-12 Yrs,"Pune, Bengaluru/Bangalore, Mumbai","Data Science, Reinforcement Learning, azure",N/A
